pc_datetime,elapsed_ms,sample_number,record_type,raw,dc,ac_plot,env_plot,thr_pos_plot,thr_neg_plot,rearm_plot,ac_real,env_real,threshold_real,threshold_negative_real,rearm_real,serial_line
2026-08-24T18:27:09.475,61434,6144,PLOTTER,2239.0,2267.9,2028.3,2058.5,2060.0,2036.0,2044.0,-19.700000000000045,10.5,12.0,-12.0,-4.0,"RAW:2239,DC:2267.9,AC:2028.3,ENV:2058.5,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.486,61444,6145,PLOTTER,2236.0,2267.7,2025.3,2058.9,2060.0,2036.0,2044.0,-22.700000000000045,10.900000000000091,12.0,-12.0,-4.0,"RAW:2236,DC:2267.7,AC:2025.3,ENV:2058.9,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.495,61453,6146,PLOTTER,2235.0,2267.6,2022.9,2059.4,2060.0,2036.0,2044.0,-25.09999999999991,11.400000000000091,12.0,-12.0,-4.0,"RAW:2235,DC:2267.6,AC:2022.9,ENV:2059.4,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.505,61463,6147,PLOTTER,2233.0,2267.4,2020.5,2060.0,2060.0,2036.0,2044.0,-27.5,12.0,12.0,-12.0,-4.0,"RAW:2233,DC:2267.4,AC:2020.5,ENV:2060.0,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.515,61474,6148,PLOTTER,2238.0,2267.2,2020.1,2060.5,2060.0,2036.0,2044.0,-27.90000000000009,12.5,12.0,-12.0,-4.0,"RAW:2238,DC:2267.2,AC:2020.1,ENV:2060.5,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.526,61484,6149,PLOTTER,2249.0,2267.1,2022.5,2061.0,2060.0,2036.0,2044.0,-25.5,13.0,12.0,-12.0,-4.0,"RAW:2249,DC:2267.1,AC:2022.5,ENV:2061.0,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.536,61494,6150,PLOTTER,2247.0,2267.0,2023.9,2061.4,2060.0,2036.0,2044.0,-24.09999999999991,13.400000000000091,12.0,-12.0,-4.0,"RAW:2247,DC:2267.0,AC:2023.9,ENV:2061.4,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.545,61503,6151,PLOTTER,2239.0,2266.9,2022.9,2061.8,2060.0,2036.0,2044.0,-25.09999999999991,13.800000000000182,12.0,-12.0,-4.0,"RAW:2239,DC:2266.9,AC:2022.9,ENV:2061.8,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.556,61514,6152,PLOTTER,2224.0,2266.7,2018.5,2062.3,2060.0,2036.0,2044.0,-29.5,14.300000000000182,12.0,-12.0,-4.0,"RAW:2224,DC:2266.7,AC:2018.5,ENV:2062.3,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.566,61524,6153,PLOTTER,2250.0,2266.6,2021.8,2062.7,2060.0,2036.0,2044.0,-26.200000000000045,14.699999999999818,12.0,-12.0,-4.0,"RAW:2250,DC:2266.6,AC:2021.8,ENV:2062.7,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.575,61533,6154,PLOTTER,2251.0,2266.5,2024.4,2063.1,2060.0,2036.0,2044.0,-23.59999999999991,15.099999999999909,12.0,-12.0,-4.0,"RAW:2251,DC:2266.5,AC:2024.4,ENV:2063.1,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.585,61544,6155,PLOTTER,2264.0,2266.5,2029.7,2063.2,2060.0,2036.0,2044.0,-18.299999999999955,15.199999999999818,12.0,-12.0,-4.0,"RAW:2264,DC:2266.5,AC:2029.7,ENV:2063.2,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.596,61554,6156,PLOTTER,2246.0,2266.4,2029.2,2063.3,2060.0,2036.0,2044.0,-18.799999999999955,15.300000000000182,12.0,-12.0,-4.0,"RAW:2246,DC:2266.4,AC:2029.2,ENV:2063.3,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.605,61564,6157,PLOTTER,2238.0,2266.3,2026.8,2063.5,2060.0,2036.0,2044.0,-21.200000000000045,15.5,12.0,-12.0,-4.0,"RAW:2238,DC:2266.3,AC:2026.8,ENV:2063.5,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.615,61574,6158,PLOTTER,2239.0,2266.1,2025.3,2063.8,2060.0,2036.0,2044.0,-22.700000000000045,15.800000000000182,12.0,-12.0,-4.0,"RAW:2239,DC:2266.1,AC:2025.3,ENV:2063.8,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.625,61583,6159,PLOTTER,2236.0,2266.0,2023.5,2064.1,2060.0,2036.0,2044.0,-24.5,16.09999999999991,12.0,-12.0,-4.0,"RAW:2236,DC:2266.0,AC:2023.5,ENV:2064.1,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.635,61593,6160,PLOTTER,2253.0,2265.9,2026.4,2064.3,2060.0,2036.0,2044.0,-21.59999999999991,16.300000000000182,12.0,-12.0,-4.0,"RAW:2253,DC:2265.9,AC:2026.4,ENV:2064.3,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.645,61604,6161,PLOTTER,2247.0,2265.8,2027.1,2064.4,2060.0,2036.0,2044.0,-20.90000000000009,16.40000000000009,12.0,-12.0,-4.0,"RAW:2247,DC:2265.8,AC:2027.1,ENV:2064.4,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.655,61614,6162,PLOTTER,2238.0,2265.7,2025.4,2064.6,2060.0,2036.0,2044.0,-22.59999999999991,16.59999999999991,12.0,-12.0,-4.0,"RAW:2238,DC:2265.7,AC:2025.4,ENV:2064.6,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.666,61624,6163,PLOTTER,2248.0,2265.6,2026.7,2064.8,2060.0,2036.0,2044.0,-21.299999999999955,16.800000000000182,12.0,-12.0,-4.0,"RAW:2248,DC:2265.6,AC:2026.7,ENV:2064.8,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.675,61633,6164,PLOTTER,2249.0,2265.5,2027.9,2064.9,2060.0,2036.0,2044.0,-20.09999999999991,16.90000000000009,12.0,-12.0,-4.0,"RAW:2249,DC:2265.5,AC:2027.9,ENV:2064.9,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.685,61643,6165,PLOTTER,2253.0,2265.4,2029.8,2065.0,2060.0,2036.0,2044.0,-18.200000000000045,17.0,12.0,-12.0,-4.0,"RAW:2253,DC:2265.4,AC:2029.8,ENV:2065.0,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.695,61654,6166,PLOTTER,2254.0,2265.4,2031.5,2064.9,2060.0,2036.0,2044.0,-16.5,16.90000000000009,12.0,-12.0,-4.0,"RAW:2254,DC:2265.4,AC:2031.5,ENV:2064.9,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.705,61663,6167,PLOTTER,2267.0,2265.4,2036.0,2064.8,2060.0,2036.0,2044.0,-12.0,16.800000000000182,12.0,-12.0,-4.0,"RAW:2267,DC:2265.4,AC:2036.0,ENV:2064.8,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.715,61673,6168,PLOTTER,2263.0,2265.4,2038.4,2064.5,2060.0,2036.0,2044.0,-9.599999999999909,16.5,12.0,-12.0,-4.0,"RAW:2263,DC:2265.4,AC:2038.4,ENV:2064.5,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.725,61683,6169,PLOTTER,2270.0,2265.4,2042.0,2064.2,2060.0,2036.0,2044.0,-6.0,16.199999999999818,12.0,-12.0,-4.0,"RAW:2270,DC:2265.4,AC:2042.0,ENV:2064.2,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.736,61694,6170,PLOTTER,2280.0,2265.5,2047.1,2063.6,2060.0,2036.0,2044.0,-0.900000000000091,15.599999999999909,12.0,-12.0,-4.0,"RAW:2280,DC:2265.5,AC:2047.1,ENV:2063.6,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.745,61704,6171,PLOTTER,2282.0,2265.6,2051.4,2063.2,2060.0,2036.0,2044.0,3.400000000000091,15.199999999999818,12.0,-12.0,-4.0,"RAW:2282,DC:2265.6,AC:2051.4,ENV:2063.2,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.755,61714,6172,PLOTTER,2284.0,2265.7,2055.2,2062.9,2060.0,2036.0,2044.0,7.199999999999818,14.900000000000091,12.0,-12.0,-4.0,"RAW:2284,DC:2265.7,AC:2055.2,ENV:2062.9,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.765,61724,6173,PLOTTER,2287.0,2265.8,2058.7,2062.8,2060.0,2036.0,2044.0,10.699999999999818,14.800000000000182,12.0,-12.0,-4.0,"RAW:2287,DC:2265.8,AC:2058.7,ENV:2062.8,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.775,61733,6174,PLOTTER,2285.0,2265.9,2060.8,2062.7,2060.0,2036.0,2044.0,12.800000000000182,14.699999999999818,12.0,-12.0,-4.0,"RAW:2285,DC:2265.9,AC:2060.8,ENV:2062.7,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.786,61744,6175,PLOTTER,2287.0,2266.0,2062.9,2062.7,2060.0,2036.0,2044.0,14.900000000000091,14.699999999999818,12.0,-12.0,-4.0,"RAW:2287,DC:2266.0,AC:2062.9,ENV:2062.7,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.796,61754,6176,PLOTTER,2284.0,2266.1,2063.6,2062.7,2060.0,2036.0,2044.0,15.599999999999909,14.699999999999818,12.0,-12.0,-4.0,"RAW:2284,DC:2266.1,AC:2063.6,ENV:2062.7,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.805,61764,6177,PLOTTER,2296.0,2266.2,2067.2,2062.9,2060.0,2036.0,2044.0,19.199999999999818,14.900000000000091,12.0,-12.0,-4.0,"RAW:2296,DC:2266.2,AC:2067.2,ENV:2062.9,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.815,61773,6178,PLOTTER,2295.0,2266.3,2069.5,2063.1,2060.0,2036.0,2044.0,21.5,15.099999999999909,12.0,-12.0,-4.0,"RAW:2295,DC:2266.3,AC:2069.5,ENV:2063.1,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.825,61784,6179,PLOTTER,2313.0,2266.6,2075.8,2063.6,2060.0,2036.0,2044.0,27.800000000000182,15.599999999999909,12.0,-12.0,-4.0,"RAW:2313,DC:2266.6,AC:2075.8,ENV:2063.6,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.835,61793,6180,PLOTTER,2283.0,2266.7,2072.9,2063.9,2060.0,2036.0,2044.0,24.90000000000009,15.900000000000091,12.0,-12.0,-4.0,"RAW:2283,DC:2266.7,AC:2072.9,ENV:2063.9,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.845,61803,6181,PLOTTER,2284.0,2266.8,2071.0,2064.1,2060.0,2036.0,2044.0,23.0,16.09999999999991,12.0,-12.0,-4.0,"RAW:2284,DC:2266.8,AC:2071.0,ENV:2064.1,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.856,61814,6182,PLOTTER,2279.0,2266.8,2068.3,2064.3,2060.0,2036.0,2044.0,20.300000000000182,16.300000000000182,12.0,-12.0,-4.0,"RAW:2279,DC:2266.8,AC:2068.3,ENV:2064.3,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.865,61824,6183,PLOTTER,2270.0,2266.8,2064.0,2064.3,2060.0,2036.0,2044.0,16.0,16.300000000000182,12.0,-12.0,-4.0,"RAW:2270,DC:2266.8,AC:2064.0,ENV:2064.3,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.875,61834,6184,PLOTTER,2270.0,2266.8,2060.8,2064.2,2060.0,2036.0,2044.0,12.800000000000182,16.199999999999818,12.0,-12.0,-4.0,"RAW:2270,DC:2266.8,AC:2060.8,ENV:2064.2,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.886,61844,6185,PLOTTER,2279.0,2266.9,2060.6,2064.0,2060.0,2036.0,2044.0,12.599999999999909,16.0,12.0,-12.0,-4.0,"RAW:2279,DC:2266.9,AC:2060.6,ENV:2064.0,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.895,61854,6186,PLOTTER,2267.0,2266.9,2057.5,2063.8,2060.0,2036.0,2044.0,9.5,15.800000000000182,12.0,-12.0,-4.0,"RAW:2267,DC:2266.9,AC:2057.5,ENV:2063.8,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.905,61864,6187,PLOTTER,2266.0,2266.9,2054.9,2063.5,2060.0,2036.0,2044.0,6.900000000000091,15.5,12.0,-12.0,-4.0,"RAW:2266,DC:2266.9,AC:2054.9,ENV:2063.5,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.915,61874,6188,PLOTTER,2263.0,2266.9,2052.2,2063.1,2060.0,2036.0,2044.0,4.199999999999818,15.099999999999909,12.0,-12.0,-4.0,"RAW:2263,DC:2266.9,AC:2052.2,ENV:2063.1,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.925,61883,6189,PLOTTER,2256.0,2266.8,2048.4,2062.6,2060.0,2036.0,2044.0,0.40000000000009095,14.599999999999909,12.0,-12.0,-4.0,"RAW:2256,DC:2266.8,AC:2048.4,ENV:2062.6,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.935,61893,6190,PLOTTER,2264.0,2266.8,2047.6,2062.1,2060.0,2036.0,2044.0,-0.40000000000009095,14.099999999999909,12.0,-12.0,-4.0,"RAW:2264,DC:2266.8,AC:2047.6,ENV:2062.1,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.946,61904,6191,PLOTTER,2265.0,2266.8,2047.3,2061.6,2060.0,2036.0,2044.0,-0.7000000000000455,13.599999999999909,12.0,-12.0,-4.0,"RAW:2265,DC:2266.8,AC:2047.3,ENV:2061.6,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.956,61914,6192,PLOTTER,2255.0,2266.7,2044.5,2061.3,2060.0,2036.0,2044.0,-3.5,13.300000000000182,12.0,-12.0,-4.0,"RAW:2255,DC:2266.7,AC:2044.5,ENV:2061.3,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.965,61924,6193,PLOTTER,2264.0,2266.7,2044.7,2060.9,2060.0,2036.0,2044.0,-3.2999999999999545,12.900000000000091,12.0,-12.0,-4.0,"RAW:2264,DC:2266.7,AC:2044.7,ENV:2060.9,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.976,61934,6194,PLOTTER,2256.0,2266.7,2042.9,2060.6,2060.0,2036.0,2044.0,-5.099999999999909,12.599999999999909,12.0,-12.0,-4.0,"RAW:2256,DC:2266.7,AC:2042.9,ENV:2060.6,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.986,61944,6195,PLOTTER,2254.0,2266.6,2041.0,2060.4,2060.0,2036.0,2044.0,-7.0,12.400000000000091,12.0,-12.0,-4.0,"RAW:2254,DC:2266.6,AC:2041.0,ENV:2060.4,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:09.996,61954,6196,PLOTTER,2278.0,2266.7,2045.6,2060.1,2060.0,2036.0,2044.0,-2.400000000000091,12.099999999999909,12.0,-12.0,-4.0,"RAW:2278,DC:2266.7,AC:2045.6,ENV:2060.1,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:10.006,61964,6197,PLOTTER,2253.0,2266.6,2042.8,2059.9,2060.0,2036.0,2044.0,-5.2000000000000455,11.900000000000091,12.0,-12.0,-4.0,"RAW:2253,DC:2266.6,AC:2042.8,ENV:2059.9,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:10.015,61973,6198,PLOTTER,2254.0,2266.5,2041.0,2059.7,2060.0,2036.0,2044.0,-7.0,11.699999999999818,12.0,-12.0,-4.0,"RAW:2254,DC:2266.5,AC:2041.0,ENV:2059.7,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:10.025,61983,6199,PLOTTER,2268.0,2266.5,2043.1,2059.4,2060.0,2036.0,2044.0,-4.900000000000091,11.400000000000091,12.0,-12.0,-4.0,"RAW:2268,DC:2266.5,AC:2043.1,ENV:2059.4,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:10.036,61995,6200,PLOTTER,2248.0,2266.5,2039.7,2059.3,2060.0,2036.0,2044.0,-8.299999999999955,11.300000000000182,12.0,-12.0,-4.0,"RAW:2248,DC:2266.5,AC:2039.7,ENV:2059.3,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:10.046,62004,6201,PLOTTER,2269.0,2266.5,2042.4,2059.1,2060.0,2036.0,2044.0,-5.599999999999909,11.099999999999909,12.0,-12.0,-4.0,"RAW:2269,DC:2266.5,AC:2042.4,ENV:2059.1,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:10.055,62013,6202,PLOTTER,2270.0,2266.5,2044.7,2058.9,2060.0,2036.0,2044.0,-3.2999999999999545,10.900000000000091,12.0,-12.0,-4.0,"RAW:2270,DC:2266.5,AC:2044.7,ENV:2058.9,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:10.065,62024,6203,PLOTTER,2272.0,2266.5,2046.9,2058.5,2060.0,2036.0,2044.0,-1.099999999999909,10.5,12.0,-12.0,-4.0,"RAW:2272,DC:2266.5,AC:2046.9,ENV:2058.5,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:10.076,62034,6204,PLOTTER,2280.0,2266.6,2050.5,2058.2,2060.0,2036.0,2044.0,2.5,10.199999999999818,12.0,-12.0,-4.0,"RAW:2280,DC:2266.6,AC:2050.5,ENV:2058.2,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:10.085,62043,6205,PLOTTER,2269.0,2266.6,2050.5,2058.0,2060.0,2036.0,2044.0,2.5,10.0,12.0,-12.0,-4.0,"RAW:2269,DC:2266.6,AC:2050.5,ENV:2058.0,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:10.096,62054,6206,PLOTTER,2232.0,2266.4,2041.3,2057.9,2060.0,2036.0,2044.0,-6.7000000000000455,9.900000000000091,12.0,-12.0,-4.0,"RAW:2232,DC:2266.4,AC:2041.3,ENV:2057.9,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:10.106,62064,6207,PLOTTER,2270.0,2266.4,2043.8,2057.7,2060.0,2036.0,2044.0,-4.2000000000000455,9.699999999999818,12.0,-12.0,-4.0,"RAW:2270,DC:2266.4,AC:2043.8,ENV:2057.7,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:10.116,62074,6208,PLOTTER,2263.0,2266.4,2044.0,2057.5,2060.0,2036.0,2044.0,-4.0,9.5,12.0,-12.0,-4.0,"RAW:2263,DC:2266.4,AC:2044.0,ENV:2057.5,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:10.126,62084,6209,PLOTTER,2264.0,2266.4,2044.4,2057.3,2060.0,2036.0,2044.0,-3.599999999999909,9.300000000000182,12.0,-12.0,-4.0,"RAW:2264,DC:2266.4,AC:2044.4,ENV:2057.3,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:10.136,62094,6210,PLOTTER,2255.0,2266.3,2042.5,2057.1,2060.0,2036.0,2044.0,-5.5,9.099999999999909,12.0,-12.0,-4.0,"RAW:2255,DC:2266.3,AC:2042.5,ENV:2057.1,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:10.146,62104,6211,PLOTTER,2254.0,2266.3,2040.8,2057.1,2060.0,2036.0,2044.0,-7.2000000000000455,9.099999999999909,12.0,-12.0,-4.0,"RAW:2254,DC:2266.3,AC:2040.8,ENV:2057.1,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:10.156,62114,6212,PLOTTER,2252.0,2266.2,2039.0,2057.1,2060.0,2036.0,2044.0,-9.0,9.099999999999909,12.0,-12.0,-4.0,"RAW:2252,DC:2266.2,AC:2039.0,ENV:2057.1,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:10.166,62124,6213,PLOTTER,2251.0,2266.1,2037.5,2057.1,2060.0,2036.0,2044.0,-10.5,9.099999999999909,12.0,-12.0,-4.0,"RAW:2251,DC:2266.1,AC:2037.5,ENV:2057.1,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:10.176,62134,6214,PLOTTER,2250.0,2266.1,2036.1,2057.2,2060.0,2036.0,2044.0,-11.900000000000091,9.199999999999818,12.0,-12.0,-4.0,"RAW:2250,DC:2266.1,AC:2036.1,ENV:2057.2,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:10.185,62144,6215,PLOTTER,2252.0,2266.0,2035.6,2057.3,2060.0,2036.0,2044.0,-12.400000000000091,9.300000000000182,12.0,-12.0,-4.0,"RAW:2252,DC:2266.0,AC:2035.6,ENV:2057.3,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:10.196,62154,6216,PLOTTER,2253.0,2265.9,2035.5,2057.4,2060.0,2036.0,2044.0,-12.5,9.400000000000091,12.0,-12.0,-4.0,"RAW:2253,DC:2265.9,AC:2035.5,ENV:2057.4,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:10.206,62164,6217,PLOTTER,2250.0,2265.8,2034.6,2057.6,2060.0,2036.0,2044.0,-13.400000000000091,9.599999999999909,12.0,-12.0,-4.0,"RAW:2250,DC:2265.8,AC:2034.6,ENV:2057.6,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:10.216,62174,6218,PLOTTER,2247.0,2265.8,2033.3,2057.7,2060.0,2036.0,2044.0,-14.700000000000045,9.699999999999818,12.0,-12.0,-4.0,"RAW:2247,DC:2265.8,AC:2033.3,ENV:2057.7,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:10.225,62183,6219,PLOTTER,2238.0,2265.6,2030.1,2058.0,2060.0,2036.0,2044.0,-17.90000000000009,10.0,12.0,-12.0,-4.0,"RAW:2238,DC:2265.6,AC:2030.1,ENV:2058.0,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:10.235,62193,6220,PLOTTER,2233.0,2265.4,2026.4,2058.4,2060.0,2036.0,2044.0,-21.59999999999991,10.400000000000091,12.0,-12.0,-4.0,"RAW:2233,DC:2265.4,AC:2026.4,ENV:2058.4,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:10.246,62204,6221,PLOTTER,2266.0,2265.5,2032.0,2058.6,2060.0,2036.0,2044.0,-16.0,10.599999999999909,12.0,-12.0,-4.0,"RAW:2266,DC:2265.5,AC:2032.0,ENV:2058.6,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:10.256,62214,6222,PLOTTER,2249.0,2265.4,2031.9,2058.8,2060.0,2036.0,2044.0,-16.09999999999991,10.800000000000182,12.0,-12.0,-4.0,"RAW:2249,DC:2265.4,AC:2031.9,ENV:2058.8,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:10.266,62224,6223,PLOTTER,2249.0,2265.3,2031.8,2059.0,2060.0,2036.0,2044.0,-16.200000000000045,11.0,12.0,-12.0,-4.0,"RAW:2249,DC:2265.3,AC:2031.8,ENV:2059.0,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:10.276,62234,6224,PLOTTER,2240.0,2265.2,2029.6,2059.3,2060.0,2036.0,2044.0,-18.40000000000009,11.300000000000182,12.0,-12.0,-4.0,"RAW:2240,DC:2265.2,AC:2029.6,ENV:2059.3,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:10.286,62245,6225,PLOTTER,2247.0,2265.1,2029.7,2059.5,2060.0,2036.0,2044.0,-18.299999999999955,11.5,12.0,-12.0,-4.0,"RAW:2247,DC:2265.1,AC:2029.7,ENV:2059.5,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:10.295,62254,6226,PLOTTER,2268.0,2265.1,2035.0,2059.6,2060.0,2036.0,2044.0,-13.0,11.599999999999909,12.0,-12.0,-4.0,"RAW:2268,DC:2265.1,AC:2035.0,ENV:2059.6,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:10.306,62264,6227,PLOTTER,2238.0,2264.9,2031.5,2059.7,2060.0,2036.0,2044.0,-16.5,11.699999999999818,12.0,-12.0,-4.0,"RAW:2238,DC:2264.9,AC:2031.5,ENV:2059.7,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:10.316,62274,6228,PLOTTER,2246.0,2264.9,2030.9,2059.9,2060.0,2036.0,2044.0,-17.09999999999991,11.900000000000091,12.0,-12.0,-4.0,"RAW:2246,DC:2264.9,AC:2030.9,ENV:2059.9,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:10.326,62284,6229,PLOTTER,2237.0,2264.7,2028.3,2060.2,2060.0,2036.0,2044.0,-19.700000000000045,12.199999999999818,12.0,-12.0,-4.0,"RAW:2237,DC:2264.7,AC:2028.3,ENV:2060.2,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
2026-08-24T18:27:10.336,62294,6230,PLOTTER,2249.0,2264.6,2029.3,2060.4,2060.0,2036.0,2044.0,-18.700000000000045,12.400000000000091,12.0,-12.0,-4.0,"RAW:2249,DC:2264.6,AC:2029.3,ENV:2060.4,THR_POS:2060.0,THR_NEG:2036.0,REARM:2044.0"
